Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Pullman Paris Montparnasse,Paris,German,Russian,Die Lage des Hotels ist sehr gut.,Das Preis-Leistungs-Verhältnis dieses Hotels war leider enttäuschend. Trotz der guten Lage hatten die Zimmer viele Nachteile. Sie waren alt und schlecht gepflegt. Die Betten waren unbequem und die Bettwäsche schien nicht frisch. Die Badezimmer waren ebenfalls in einem unsatisfaktory Zustand. Auch der Service ließ zu wünschen übrig. Das Personal war unhöflich und nicht hilfreich. Das Frühstück bot nicht genug Auswahl und war überbewertet. Mein Gesamteindruck von diesem Hotel ist leider negativ und ich würde es nicht wieder buchen oder weiterempfehlen.,4,NEG
Pullman Paris Montparnasse,Paris,German,English(Chinese),Die Lage war ziemlich gut und die Anbindung an die öffentlichen Verkehrsmittel war ausgezeichnet.,"Das Hotelzimmer war schon etwas in die Jahre gekommen und der Teppich sah sehr abgenutzt aus. Außerdem hatte ich Probleme mit der Klimaanlage, die nicht richtig funktionierte, was das Schlafen erschwerte. Die Sauberkeit im Badezimmer konnte auch verbessert werden.",5,NEG
Passy Eiffel,Paris,German,Spanish,"Das Hotel Passy Eiffel verfügt über ausgezeichnete Räumlichkeiten, die sehr sauber und gepflegt sind. Die Lage ist fantastisch in unmittelbarer Nähe des Eiffelturms gelegen",Es gibt wirklich nichts Negatives zu bemerken. Viel Spaß in Paris!,9,POS
Passy Eiffel,Paris,German,English(Turkish),"Toll gelegen, sehr sauber, ruhig und das Personal war außerordentlich zuvorkommend und freundlich. Ich kann Passy Eiffel definitiv empfehlen!",nan,9,POS
Passy Eiffel,Paris,German,Russian,"Das Hotel Passy Eiffel hat meine Erwartungen übertroffen. Die Zimmer waren sauber und gemütlich, mit einer schönen Aussicht auf die Stadt. Die Lage ist fantastisch, in der Nähe des Eiffelturms und vielen wunderbaren Cafés und Restaurants. Das Personal war äußerst freundlich und hilfsbereit. Sie gaben uns viele Tipps für Orte, die wir in Paris besuchen konnten.","Es gab keine größeren Probleme, jedoch war das Frühstück etwas eintönig und hätte mehr Vielfalt vertragen können.",8,POS
Passy Eiffel,Paris,German,French,"Das Hotel Passy Eiffel hat eine hervorragende Lage, nah am Eiffelturm und guter Anbindung an öffentliche Verkehrsmittel.",Es gab keine nennenswerte Nachteile während unseres Aufenthaltes.,9,POS
Passy Eiffel,Paris,German,French,Die Nähe zum Eiffelturm und zur Metro ist genial. Das Zimmer war super sauber und das Personal freundlich und hilfsbereit. Ein sehr charmantes Hotel mit gemütlichen Zimmern und schönem Ambiente.,"Die Zimmer sind etwas klein, aber dat ist für Paris üblich und hat unseren Aufenthalt nicht beeinträchtigt.",8,POS
Passy Eiffel,Paris,German,English(Chinese),"Das Hotel liegt sehr günstig, nahe der Metrostation und des Eiffelturms. Die Zimmer waren hübsch und sauber.","Leider war das WLAN etwas unzuverlässig, aber das Personal war sehr hilfsbereit und hat schnell eine Lösung gefunden.",8,POS
Passy Eiffel,Paris,German,English(Korean),Das Hotel liegt in einer guten Gegend nahe dem Eiffelturm.,"Das Zimmer und das Badezimmer waren extrem klein, kaum Platz, um ordentlich zu manövrieren. Die Zimmer waren auch ziemlich laut, man konnte jeden Schritt und jedes Wort von den Nachbargästen hören. Die Dienstleistungen des Personals waren unzureichend und nicht sehr hilfreich.",4,NEG
Passy Eiffel,Paris,German,German,Die Lage nahe dem Eiffelturm,"Es gab viele Probleme, hauptsächlich mit der Sauberkeit und dem Service. Das Zimmer war staubig, das Bad war nicht richtig gereinigt und es gab kein warmes Wasser. Der Kundenservice war sehr schlecht, unprofessionell und nicht hilfsbereit.",3,NEG
Passy Eiffel,Paris,German,English(Romanian),Die Lage zwischen der Seine und dem Eiffelturm ist tadellos.,"Zweites Frühstück war mehr als enttäuschend. Das Baguette war noch gut, aber nur ein Stück davon. Die Croissants waren bereits abgezählt am Tisch und sehr klein. Leider wurden Kekse vom Vortag und Frischkäse vom Vortag weiter serviert.",3,NEG
Passy Eiffel,Paris,German,English(Romanian),Nicht anwendbar,"Leider war das Hotel schlecht isoliert, man konnte die Gespräche auf der Straße hören. Das Bad war auch sehr klein und unbequem.",3,NEG
Passy Eiffel,Paris,German,Turkish,Die Lage des Hotels ist eigentlich perfekt,Die Qualität des Zimmers und der Raum insgesamt sind enttäuschend. Das Personal könnte freundlicher sein,3,NEG
Passy Eiffel,Paris,German,English(Chinese),"Die Lage des Hotel Passy Eiffel in Paris ist hervorragend, nur wenige Gehminuten vom Eiffelturm entfernt. Das Personal ist höflich und die Zimmer sind sauber.","Leider war das Zimmer, in dem wir untergebracht waren, sehr klein und das Bad war veraltet. Außerdem war das Frühstück einfach und der Service war oft unterdurchschnittlich.",4,NEG
Passy Eiffel,Paris,German,English(Russian),Lage in der Nähe von Eiffelturm,"Zimmer sind sehr klein und veraltet.
Unbequeme Betten. Keinen Service nach dem Putzen der Zimmer. Sehr lautes Umfeld.",3,NEG
Passy Eiffel,Paris,German,Korean,Die Lage war einzigartig und nahe an vielen Hauptattraktionen.,Das Personal war unfreundlich und unkooperativ. Die Zimmer waren klein und die Sauberkeit ließ auch zu wünschen übrig. Preis-Leistungsverhältnis war nicht akzeptabel.,3,NEG
Laz' Hotel Spa Urbain Paris,Paris,German,Russian,Das Personal war sehr freundlich und zuvorkommend. Das Zimmer war stylish und sauber. Das Spa bot die perfekte Erholung nach einem langen Tag in der Stadt.,nan,9,POS
Laz' Hotel Spa Urbain Paris,Paris,German,Romanian,Ein unglaublich schönes kleines Hotel mitten in Paris. Die Einrichtung ist modern und das Personal ist sehr freundlich. Der Wellnessbereich befindet sich im Keller und ist sehr sauber und gepflegt.,"Das Essen im Restaurant war leider nicht sehr gut, und der Service war langsam und unaufmerksam.",9,POS
Laz' Hotel Spa Urbain Paris,Paris,German,English(German),"Das Laz' Hotel Spa Urbain ist wirklich ein kleines Juwel in Paris. Die Zimmer sind modern und sauber, und das Personal ist überaus freundlich und hilfsbereit. Die Lage ist unschlagbar nahe an der Metro und vielen guten Restaurants. Der Wellnessbereich wurde mein Lieblingsteil unseres Aufenthalts, es war so entspannend.",Es gab wirklich nichts zu bemängeln.,10,POS
Laz' Hotel Spa Urbain Paris,Paris,German,English(Turkish),"Ein sehr schickes, modernes Hotel. Das Personal war super freundlich und aufmerksam.","Das Hotel liegt ein wenig abseits, aber mit den öffentlichen Verkehrsmitteln ist es kein Problem.",8,POS
Laz' Hotel Spa Urbain Paris,Paris,German,English(Russian),"Das Hotel ist eine ausgezeichnete Wahl für einen Paris-Aufenthalt. Zimmer sind sehr sauber, modern und gut ausgestattet. Frühstück ist lecker mit guter Auswahl. Personal ist freundlich und hilfsbereit. Spa-Bereich ist klein aber fein. Die Lage ist perfekt, sehr zentral und in der Nähe verschiedener Metro-Stationen.",Keine!,10,POS
Laz' Hotel Spa Urbain Paris,Paris,German,English(Chinese),"Eine sehr hübsche, kleine Oase inmitten von Paris. Die Zimmer sind sehr stylisch und modern eingerichtet und bieten jeglichen Komfort, den man sich wünschen kann. Die Betten sind sehr bequem. Das Personal ist äußerst zuvorkommend und hilfsbereit. Das Frühstück ist abwechslungsreich und alles ist frisch. Durch die zentrale Lage sind viele Sehenswürdigkeiten schnell zu erreichen. Auch das Spa ist zu empfehlen, ideal um sich nach einem Tag in der Stadt zu entspannen.","Das Zimmer könnte etwas größer sein, aber das ist in Paris eher die Regel als die Ausnahme. Der Lärm von der Straße könnte für den einen oder anderen störend sein.",8,POS
Laz' Hotel Spa Urbain Paris,Paris,German,English(Russian),Nettes Personal und sauberer Fitnessbereich,"Das Zimmer war sehr klein, der Service war schlecht und das Frühstück war enttäuschend. Außerdem war das Spa sehr überfüllt und konnten es kaum nutzen.",2,NEG
Laz' Hotel Spa Urbain Paris,Paris,German,English(German),Schöne Dachterrasse.,Das Zimmer war sehr klein. Das Bett war sehr unbequem und das Badezimmer ließ zu wünschen übrig. Es gab auch Lärmprobleme vom Flur und anderen Zimmern.,4,NEG
Laz' Hotel Spa Urbain Paris,Paris,German,Chinese,Die Lage war relativ zentral und gut zu erreichen.,"Das Personal war leider nicht sehr freundlich und gab uns das Gefühl, als ob wir eine Last wären. Sauberkeit ließ viel zu wünschen übrig - unser Bad war dreckig bei Ankunft und während des gesamten Aufenthalts wurde es nicht sauber gemacht. Die Betten waren auch sehr unbequem.",3,NEG
Laz' Hotel Spa Urbain Paris,Paris,German,English(French),Die Nähe zu den Sehenswürdigkeiten war recht praktisch.,Die Zimmer waren recht klein und das Hotel war insgesamt ziemlich hellhörig. Es gab auch Probleme mit der Sauberkeit und der Qualität des Frühstücks war nicht zufriedenstellend.,5,NEG
Laz' Hotel Spa Urbain Paris,Paris,German,English(Turkish),Zentrale Lage und freundliches Personal,Der Raum war klein und nicht gut gepflegt. Der Spa-Bereich war oft überfüllt,5,NEG
Royal Madeleine Hotel & Spa,Paris,German,English(Russian),"Die Ausstattung und Trennung von Bereichen war wunderbar. Die Betten sind super bequem, die Beleuchtung im Zimmer war ebenso perfekt. Das Personal war freundlich und hilfsbereit.","Es gibt nichts, was mir nicht gefallen hat.",10,POS
Royal Madeleine Hotel & Spa,Paris,German,English(Italian),"Unser Aufenthalt im Royal Madeleine Hotel & Spa war einwandfrei. Das Personal war außergewöhnlich freundlich und professionell, sie haben unseren Aufenthalt sehr angenehm gemacht. Die Zimmer sind geschmackvoll eingerichtet und sehr sauber. Das Spa ist auch eine erstaunliche Ergänzung, perfekt zum Entspannen nach einem langen Tag in der Stadt.","Das einzige kleine Manko war, dass das Frühstücksbuffet etwas teuer war. Aber die Qualität der Speisen war jeden Cent wert.",8,POS
Royal Madeleine Hotel & Spa,Paris,German,Korean,Absolut tolles Hotel mit exzellentem Service und außergewöhnlich freundlichem Personal. Das Zimmer war stilvoll eingerichtet und die Lage des Hotels ist einfach hervorragend.,"Es gibt wirklich nichts, was negativ war.",10,POS
Royal Madeleine Hotel & Spa,Paris,German,English(Korean),"Dieses Hotel ist wirklich ein Bijou, sehr geschmackvoll eingerichtet, personalisiert und von einem super freundlichen und hilfsbereiten Personal geführt.","Keine Beschwerden, es war ein fantastischer Aufenthalt!",10,POS
Royal Madeleine Hotel & Spa,Paris,German,English(Russian),"Das Hotel Royal Madeleine hat eine ausgezeichnete Lage und bietet großartigen Komfort. Das Personal ist sehr freundlich, das Frühstück ist lecker und hervorragend präsentiert, und die Zimmer sind sauber, geräumig und gut ausgestattet. Der Spa-Bereich ist ein besonderes Highlight, da es ein wunderbarer Ort zum Entspannen nach einem langen Tag des Sightseeings ist.",nan,10,POS
Royal Madeleine Hotel & Spa,Paris,German,Italian,"Das Royal Madeleine Hotel & Spa in Paris war eine großartige Wahl. Das Zimmer war komfortabel und sauber, das Personal war sehr freundlich und hilfsbereit. Das Hotel liegt zentral und ist sehr gut an den öffentlichen Verkehr angebunden. Das hoteleigene Spa ist perfekt, um nach einem Tag voller Besichtigungen zu entspannen.",Die Preise für Speisen und Getränke im Hotel sind etwas hoch.,9,POS
Royal Madeleine Hotel & Spa,Paris,German,Korean,"Komfortable Zimmer, freundliches Personal und sehr gute Lage",Das Frühstück könnte besser sein,8,POS
Royal Madeleine Hotel & Spa,Paris,German,Chinese,Die Lage des Hotels ist absolut top direkt beim Bahnhof und die Zimmer sind sehr stilvoll eingerichtet. Darüber hinaus wurde das Badezimmer vor kurzem renoviert.,"Leider haben die guten Aspekte des Hotels nicht die negativen Punkte aufgewogen. Erstens, das Personal an der Rezeption war nicht so freundlich und hilfsbereit, wie man es von einem Hotel dieser Klasse erwarten würde. Zweitens, obwohl das Hotel als Spa beworben wird, waren viele der Einrichtungen geschlossen oder sehr eingeschränkt nutzbar. Dies wurde uns vor der Buchung nicht mitgeteilt. Drittens, das Frühstück war sehr einfach für den Preis, den wir dafür bezahlt haben, und der Kaffee war leider nicht gut. Insgesamt, nicht die beste Erfahrung.",4,NEG
Royal Madeleine Hotel & Spa,Paris,German,English(German),Das Design des Hotels war hübsch,"Eine der Hauptsachen, die mir an diesem Hotel nicht gefallen haben, war der Service. Das Personal war nicht sehr freundlich und die Reaktion auf Anfragen war langsam. Außerdem war die Lage zwar zentral, aber in einer sehr lauten Gegend, die es schwer machte, ruhig zu schlafen. Hinzu kam, dass das Zimmer, in dem ich geblieben bin, ziemlich klein war und nicht dem Preis entsprach. Es fehlte auch an gewissen Annehmlichkeiten, die ich von einem Hotel dieser Kategorie erwarten würde.",5,NEG
Royal Madeleine Hotel & Spa,Paris,German,Chinese,"Schöne Lage in der Nähe des Madeleine-Platzes, freundliches Personal.","Das Zimmer, das uns gegeben wurde, entsprach nicht den Bildern auf der Website, es war kleiner und dunkler. Der Teppich im Zimmer war fleckig und das Badezimmer hatte einen unangenehmen Geruch. Das Frühstück bot nicht viel Auswahl, das Brot war trocken und der Kaffee schmeckte verbrannt. Die allgemeine Sauberkeit ließ zu wünschen übrig, besonders im Wellnessbereich, wo die Sauna nicht richtig funktionierte und die Handtücher alle schmutzig waren.",4,NEG
Royal Madeleine Hotel & Spa,Paris,German,Turkish,Die Einrichtung ist sehr schön und das Frühstück ist großartig.,"Das Zimmer vereinte leider fast alles, was ein Hotelzimmer nicht haben sollte: Es war extrem klein, dunkel und unbequem. Außerdem gab es Schimmel im Badezimmer und der Lärmschutz war sehr schlecht. Das Personal war leider nicht immer hilfsbereit und das Preis-Leistungs-Verhältnis stimmte meiner Meinung nach überhaupt nicht.",4,NEG
PLEY Hotel,Paris,German,English(Italian),"Das PLEY Hotel bietet ein sehr ruhiges und entspannendes Ambiente im Herzen von Paris, wobei die Zimmer gut ausgestattet und komfortabel sind. Der Empfang und der Service waren hervorragend, das Personal war professionell und freundlich. Das Frühstück war köstlich, mit einer großen Auswahl an Speisen. Besonders hervorzuheben ist die hervorragende Lage des Hotels, das in der Nähe vieler wichtiger Sehenswürdigkeiten liegt.",Nichts zu meckern!,9,POS
PLEY Hotel,Paris,German,Russian,"Das PLEY Hotel in Paris ist eine absolute Empfehlung. Die Zimmer sind modern und stilvoll eingerichtet, das Hotel ist sehr sauber und das Personal sehr freundlich und hilfsbereit. Die Lage ist ideal, da es nahe an wichtigen Sehenswürdigkeiten wie dem Eiffelturm und dem Triumphbogen liegt.","Leider ist das Frühstück im Preis nicht inbegriffen, was ich etwas schade fand. Aber es gibt viele Cafés in der Umgebung, wo man frühstücken kann.",8,POS
PLEY Hotel,Paris,German,English(Spanish),"Ein sehr schickes, modernes Hotel in einer wunderbaren Lage. Die Zimmer waren sauber und geräumig mit modernster Ausstattung. Das Personal war äußerst freundlich und zuvorkommend. Das Frühstück am Morgen war reichhaltig und lecker.",Es gab nichts zu bemängeln.,10,POS
PLEY Hotel,Paris,German,French,Das PLEY Hotel hat eine erstklassige Lage mitten in Paris. Die Zimmer sind geschmackvoll eingerichtet und das Personal ist außerordentlich freundlich,Nicht alle Zimmer haben einen guten Ausblick und das Frühstück könnte mehr Auswahl bieten,8,POS
PLEY Hotel,Paris,German,French,"Die Lage des PLEY Hotels in Paris ist fantastisch, direkt in der Nähe vieler Sehenswürdigkeiten und guter Anbindung an öffentliche Verkehrsmittel. Das Hotel selbst ist modern, sauber und komfortabel, mit freundlichem und hilfsbereitem Personal. Die Zimmer sind gut ausgestattet und bieten alles, was man für einen angenehmen Aufenthalt braucht.","Das Frühstück könnte etwas vielfältiger sein, und es wäre schön, wenn es mehr Auswahl an frischem Obst gäbe. Außerdem war die Klimaanlage in meinem Zimmer ein bisschen laut, was aber kein großes Problem war.",8,POS
PLEY Hotel,Paris,German,Chinese,Hotel mit exklusivem Stil und bequemen Betten. Großartiger Kundenservice und das Frühstück war köstlich,"Das Badezimmer war etwas klein, aber trotzdem nutzbar",9,POS
PLEY Hotel,Paris,German,English(German),Das Hotel PLEY hat eine wunderbare atmosphäre und sehr freundliches Personal. Der Service war hervorragend und die Zimmer sind sehr wohl gefühlt.,Es gibt wirklich nichts Negatives zu berichten.,8,POS
