Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Rome Easy Rooms,Rome,Spanish,Turkish,"Ubicación perfecta para explorar la ciudad, personal atento y respetuoso. Las habitaciones son limpias y confortables.","El desayuno podría tener más variedad, pero en general está bien.",8,POS
Rome Easy Rooms,Rome,Spanish,Romanian,El personal era muy amable y servicial. La habitación estaba limpia y la ubicación era excelente,Nada para reportar en este apartado,9,POS
Rome Easy Rooms,Rome,Spanish,German,"La ubicación del hotel Rome Easy Rooms es fantástica. No solo se encuentra cerca de la mayoría de las principales atracciones turísticas, sino que también hay una gran cantidad de restaurantes maravillosos y tiendas auténticas justo al lado. Equipo hospitalario es muy amable y siempre está listo para ayudar y recomendar los mejores lugares para visitar. Las habitaciones son cómodas y limpias, y el desayuno siempre es delicioso y variado.","No hay muchas desventajas, pero puede ser un poco ruidoso durante el fin de semana debido a la ubicación céntrica.",8,POS
Rome Easy Rooms,Rome,Spanish,Turkish,La habitación era cómoda y la ubicación del hotel cerca del metro lo hacía muy práctico para realizar visitas a los sitios turísticos principales de Roma. El personal era amable y siempre dispuesto a ayudar,La conexión de wifi podría mejorar. Resto todo muy bien.,8,POS
Rome Easy Rooms,Rome,Spanish,French,"El Hotel Rome Easy Rooms es un lugar acogedor y bien ubicado. Las habitaciones son cómodas y limpias, y el personal es muy agradable y dispuesto a ayudar en todo momento. Además, el desayuno es variado y muy rico.",El único inconveniente es que el wifi a veces no funciona correctamente.,8,POS
Rome Easy Rooms,Rome,Spanish,English(Spanish),"La ubicación es excelente, muy central",La habitación carecía del confort básico. El ascensor estaba en constante descompostura y había un fuerte olor a humedad,2,NEG
Rome Easy Rooms,Rome,Spanish,English(Korean),La ubicación cercana a las atracciones principales y la conexión con medios de transporte es destacable.,"1. La limpieza era pobre, con toallas manchadas y baño descuidado.
2. El servicio de habitaciones era inexistente, y nunca reemplazaron los productos de higiene.
3. Era imposible descansar bien por el ruido procedente de la calle y de otras habitaciones.
4. El personal de recepción era poco amable y no mostró interés en resolver los problemas trasladados.
5. El desayuno estaba lejos de ser satisfactorio, con pocas opciones y de baja calidad.",3,NEG
Rome Easy Rooms,Rome,Spanish,Romanian,Ubicación accesible,"Las habitaciones son realmente pequeñas, la higiene deja mucho que desear y el servicio de atención al cliente fue decepcionante",2,NEG
Rome Easy Rooms,Rome,Spanish,English(German),"La ubicación del hotel es bastante céntrica, se puede llegar a varios puntos de interés a pie.","El hotel deja mucho que desear. Para empezar, el personal de recepción fue antipático y poco servicial. La limpieza de la habitación fue insuficiente y encontramos cabellos en las sábanas al llegar. La conexión WiFi era débil e inestable, lo que dificultó la planificación de nuestras actividades turísticas. Adicionalmente, la calle donde se encuentra resulta bastante ruidosa durante la noche, lo que interrumpió nuestro sueño en varias ocasiones. En general, la relación calidad-precio no es favorable.",3,NEG
Rome Easy Rooms,Rome,Spanish,French,"La ubicación, es céntrica y está muy bien conectada con el metro y los buses. Se puede caminar a muchos de los lugares de interés turístico.","La atención del personal dejó mucho que desear. No eran nada amables, parecían molestos cuando les preguntábamos cualquier cosa. Además, la limpieza de la habitación no era buena, encontramos pelo en el baño y la ropa de cama no parecía fresca. El desayuno era muy pobre, con poca variedad y de baja calidad.",4,NEG
Rome Easy Rooms,Rome,Spanish,English(Italian),El único aspecto rescatable del Rome Easy Rooms es su ubicación relativamente cerca de las principales atracciones turísticas.,"La habitación que nos dieron era incómodamente pequeña y el aire acondicionado no funcionaba correctamente. Además, la limpieza dejaba mucho que desear, encontramos pelo en las sabanas y el baño no parecía haber sido limpiado a fondo. El personal tampoco fue de gran ayuda, mostrando poca disposición para resolver nuestros problemas.",2,NEG
Rome Easy Rooms,Rome,Spanish,English(Russian),Cerca de la estación de tren.,"El hotel estaba en mal estado, tanto que la puerta del baño no cerraba correctamente. No había agua caliente para tomar una ducha y no ofrecen ningún tipo de servicio de comedor. La habitación era ruidosa y la cama incómoda. Definitivamente, no recomendaría este hotel a otros turistas.",2,NEG
Tritone Top House,Rome,Spanish,Korean,"La ubicación del Tritone Top House es excelente, en el corazón de Roma, con fácil acceso a muchos lugares interesantes. Las habitaciones son cómodas y el personal es amable y servicial.","El desayuno podría tener una mayor variedad, y a veces el ruido de la calle puede ser un poco molesto.",8,POS
Tritone Top House,Rome,Spanish,English(Italian),"El alojamiento Tritone Top House en Roma, me dejó una excepcional impresión. La ubicación era absolutamente perfecta, a poca distancia de atracciones turísticas importantes. El personal era muy amable y siempre estaba dispuesto a garantizar que mi estancia fuera perfecta. Además, las habitaciones estaban perfectamente limpias y proporcionaban un ambiente de descanso óptimo.",Realmente no encontré ningún punto negativo en mi estancia.,10,POS
Tritone Top House,Rome,Spanish,English(Romanian),"El hotel Tritone Top House hizo que nuestra estancia en Roma fuera maravillosa. La ubicación es perfecta, cerca de todos los sitios turísticos principales.",A veces el servicio de limpieza era lento y solían olvidarse de reponer artículos de baño,8,POS
Tritone Top House,Rome,Spanish,English(German),"El Tritone Top House fue un verdadero hallazgo. Su ubicación en Roma es inmejorable, cerca de restaurantes deliciosos y sitios de interés. El personal de recepción fue muy amable y dispuesto a ayudar en todo momento. Las habitaciones eran limpias y confortables, además, el hotel ofrece un desayuno delicioso que incluye una variedad de opciones.","Solo tuve un pequeño inconveniente, la conexión a internet en mi habitación era un poco inconsistente y lenta. Pero esto no afectó en gran manera mi experiencia global.",8,POS
Tritone Top House,Rome,Spanish,French,"El Hotel Tritone Top House en Roma es realmente una joya oculta. Todo fue excepcional, desde el amable y servicial personal del hotel hasta la cómoda cama y el fantástico desayuno todas las mañanas. Hay muchos restaurantes excelentes en el área y hacía muy cómodo moverse por Roma gracias a su ubicación estratégica en el centro de la ciudad","El único inconveniente fue el ruido de la calle por las noches, pero eso era de esperar dada la céntrica ubicación del hotel",8,POS
Tritone Top House,Rome,Spanish,Korean,"Ubicación inmejorable, a pasos del centro histórico de la ciudad. Habitaciones limpias y cómodas, con todos los servicios necesarios. Personal amable y servicial. Buen desayuno incluido.","A veces, el ruido de la calle podía ser un poco molesto durante la noche. La conexión Wi-Fi podría ser mejor.",9,POS
Tritone Top House,Rome,Spanish,English(Romanian),La ubicación era muy práctica.,"Las instalaciones estaban anticuadas y la limpieza dejaba mucho que desear. Además, el servicio al cliente no fue el mejor.",4,NEG
Tritone Top House,Rome,Spanish,English(Chinese),"La ubicación es decente, cerca de los principales lugares de interés","Las habitaciones están anticuadas y necesitan una renovación urgente. Además, el desayuno es muy pobre y la calidad de la comida es baja. El personal no fue particularmente acogedor o servicial",4,NEG
Tritone Top House,Rome,Spanish,Romanian,"La ubicación del hotel es bastante buena, cerca de muchas atracciones turísticas.",La habitación era demasiado pequeña y ruidosa. También había humedad en las paredes y un mal olor en el baño. La conexión WiFi era muy débil y ni siquiera podía hacer llamadas por internet. El desayuno era muy básico y no había muchas opciones para elegir. El personal no fue muy servicial cuando pedí ayuda.,2,NEG
Tritone Top House,Rome,Spanish,English(French),La vista panorámica de Roma es impresionante,"El servicio de atención al cliente fue muy decepcionante, además, las habitaciones necesitan un mantenimiento mejor y más regular.",3,NEG
Tritone Top House,Rome,Spanish,English(Spanish),Ubicación conveniente,La limpieza dejaba mucho que desear y el personal no fue amigable ni servicial,4,NEG
Tritone Top House,Rome,Spanish,English(Romanian),Una buena ubicación,"El hotel está anticuado y necesita una reforma urgente. Las habitaciones son pequeñas y el baño estaba en mal estado. Además, el personal no fue particularmente amable o servicial durante mi estancia.",2,NEG
Tritone Top House,Rome,Spanish,Korean,"La ubicación del hotel es excelente, en pleno centro de Roma.","El mantenimiento del hotel deja mucho que desear. Algunas áreas parecen viejas y gastadas. Las habitaciones son bastante pequeñas, y el baño aún más. No hay suficiente espacio para moverse cómodamente. Además, la limpieza se podría mejorar considerablemente.",4,NEG
Mia Suites,Rome,Spanish,German,"La ubicación es perfecta para visitar Roma a pie y disfrutar de su encanto. Las habitaciones son cómodas, limpias y con todos los servicios necesarios.",La señal de WiFi era un poco débil en algunas áreas.,9,POS
Mia Suites,Rome,Spanish,English(Romanian),"El personal fue extremadamente amable, la habitación estaba limpia y la ubicación era inmejorable.",No hubo nada negativo que destacar.,8,POS
Mia Suites,Rome,Spanish,German,"La localización del hotel es excelente, muy cerca de todos los lugares de interés de Roma. Las habitaciones son cómodas y limpias. El personal fue muy amable y dispuesto a ayudar en todo momento.","El wifi en la habitación no funcionaba muy bien, pero no fue un problema mayor.",9,POS
Mia Suites,Rome,Spanish,Turkish,"El hotel está en pleno centro de la ciudad, por lo que puedes ir andando a casi todos los sitios de interés. Además, el personal es muy amable y siempre dispuesto a ayudar. Las habitaciones son cómodas.",El desayuno se sirve en una cafetería cercana y no es muy variado. También eché de menos un gimnasio en el hotel.,7,POS
Mia Suites,Rome,Spanish,English(Turkish),"El Hotel Mia Suites tiene una ubicación inmejorable, en el centro de Roma y cerca a todos los importantes monumentos y puntos turísticos. La habitación era espaciosa y muy limpia, y el personal era extremadamente amable y dispuesto a ayudar.","El único inconveniente que podría mencionar es que el desayuno no estaba incluido en el precio de la habitación, aunque hay muchos cafés cercanos donde se puede disfrutar de un excelente desayuno italiano.",8,POS
Mia Suites,Rome,Spanish,Spanish,"Las habitaciones son amplias y muy cómodas. El personal es maravilloso, muy atentos y amigables. La ubicación del hotel es excelente, muy céntrica y a pocos pasos de muchos de las principales atracciones turísticas de Roma.","La única pega que le veo al hotel es que el desayuno es un poco simple, podrían ampliar un poco más la variedad de alimentos.",8,POS
Mia Suites,Rome,Spanish,English(Romanian),El único aspecto positivo fue la ubicación central del hotel.,"Una estancia muy desagradable. La habitación es extremadamente pequeña, apenas hay espacio para moverse. El servicio al cliente fue espantoso, el personal era muy poco profesional y poco útil. El desayuno era muy básico sin mucha variedad y la limpieza de las habitaciones no llegó a las expectativas. No volveré a este hotel.",2,NEG
